値段,株数,金額,時刻
35270,1777500,62692425000,15:30:00
35480,200,7096000,15:24:59
35480,500,17740000,15:24:59
35490,500,17745000,15:24:58
35490,100,3549000,15:24:58
35490,400,14196000,15:24:57
35490,100,3549000,15:24:57
35490,100,3549000,15:24:57
35490,100,3549000,15:24:57
35490,200,7098000,15:24:56
35500,100,3550000,15:24:56
35500,100,3550000,15:24:56
35500,100,3550000,15:24:56
35500,600,21300000,15:24:54
35500,100,3550000,15:24:52
35500,400,14200000,15:24:51
35500,100,3550000,15:24:51
35500,200,7100000,15:24:51
35500,100,3550000,15:24:50
35510,100,3551000,15:24:50
35500,2300,81650000,15:24:50
35500,6900,244950000,15:24:50
35500,3500,124250000,15:24:50
35500,200,7100000,15:24:49
35500,100,3550000,15:24:49
35500,400,14200000,15:24:49
35490,1500,53235000,15:24:48
35490,100,3549000,15:24:48
35490,300,10647000,15:24:48
35480,100,3548000,15:24:47
35490,100,3549000,15:24:47
35480,100,3548000,15:24:46
35490,100,3549000,15:24:45
35490,100,3549000,15:24:45
35480,100,3548000,15:24:45
35490,100,3549000,15:24:45
35480,100,3548000,15:24:43
35480,100,3548000,15:24:42
35490,100,3549000,15:24:40
35480,100,3548000,15:24:39
35490,100,3549000,15:24:39
35490,100,3549000,15:24:38
35490,100,3549000,15:24:37
35490,700,24843000,15:24:37
35490,1300,46137000,15:24:36
35490,100,3549000,15:24:36
35480,300,10644000,15:24:36
35480,100,3548000,15:24:35
35480,100,3548000,15:24:34
35480,100,3548000,15:24:34
35480,100,3548000,15:24:34
35480,100,3548000,15:24:34
35480,100,3548000,15:24:33
35480,100,3548000,15:24:33
35480,100,3548000,15:24:33
35480,100,3548000,15:24:31
35480,100,3548000,15:24:30
35490,100,3549000,15:24:30
35490,500,17745000,15:24:30
35480,3300,117084000,15:24:30
35480,100,3548000,15:24:30
35470,100,3547000,15:24:30
35470,100,3547000,15:24:30
35470,100,3547000,15:24:30
35480,100,3548000,15:24:30
35460,100,3546000,15:24:30
35470,400,14188000,15:24:30
35460,300,10638000,15:24:29
35470,100,3547000,15:24:29
35470,100,3547000,15:24:29
35470,100,3547000,15:24:29
35470,100,3547000,15:24:28
35460,100,3546000,15:24:28
35460,100,3546000,15:24:28
35460,100,3546000,15:24:28
35460,100,3546000,15:24:27
35470,100,3547000,15:24:27
35470,100,3547000,15:24:27
35470,100,3547000,15:24:27
35470,100,3547000,15:24:26
35480,200,7096000,15:24:26
35470,100,3547000,15:24:26
35470,300,10641000,15:24:25
35470,100,3547000,15:24:25
35470,400,14188000,15:24:23
35460,100,3546000,15:24:22
35470,100,3547000,15:24:20
35470,100,3547000,15:24:20
35470,100,3547000,15:24:19
35470,300,10641000,15:24:19
35470,100,3547000,15:24:19
35470,100,3547000,15:24:17
35460,600,21276000,15:24:17
35470,200,7094000,15:24:14
35460,400,14184000,15:24:12
35460,100,3546000,15:24:12
35470,100,3547000,15:24:07
35450,100,3545000,15:24:07
35460,700,24822000,15:24:06
35450,100,3545000,15:24:06
35460,100,3546000,15:24:06
35470,1000,35470000,15:24:06
35460,100,3546000,15:24:06
35460,100,3546000,15:24:05
35470,1000,35470000,15:24:05
35470,1100,39017000,15:24:05
35470,900,31923000,15:24:05
35470,100,3547000,15:24:05
35460,100,3546000,15:24:04
35470,100,3547000,15:24:03
35460,300,10638000,15:24:03
35470,100,3547000,15:24:03
35470,500,17735000,15:24:03
35470,300,10641000,15:24:03
35480,100,3548000,15:24:03
35480,100,3548000,15:24:03
35480,100,3548000,15:24:02
35470,100,3547000,15:24:02
35480,100,3548000,15:24:02
35470,100,3547000,15:24:02
35470,100,3547000,15:24:02
35470,100,3547000,15:24:02
35470,100,3547000,15:24:02
35480,100,3548000,15:24:01
35470,100,3547000,15:24:01
35470,300,10641000,15:24:01
35450,1500,53175000,15:24:01
35460,800,28368000,15:24:01
35470,400,14188000,15:24:01
35470,1500,53205000,15:24:01
35470,900,31923000,15:24:01
35470,100,3547000,15:24:01
35460,700,24822000,15:24:01
35460,100,3546000,15:24:01
35460,900,31914000,15:24:00
35470,100,3547000,15:24:00
35470,800,28376000,15:24:00
35460,800,28368000,15:24:00
35450,1400,49630000,15:24:00
35460,300,10638000,15:24:00
35460,600,21276000,15:24:00
35450,300,10635000,15:24:00
35450,5500,194975000,15:24:00
35440,200,7088000,15:24:00
35440,200,7088000,15:24:00
35440,1600,56704000,15:24:00
35430,600,21258000,15:23:58
35430,200,7086000,15:23:58
35420,100,3542000,15:23:54
35430,100,3543000,15:23:54
35420,100,3542000,15:23:51
35430,300,10629000,15:23:51
35430,400,14172000,15:23:50
35430,700,24801000,15:23:50
35430,100,3543000,15:23:49
35420,300,10626000,15:23:46
35420,100,3542000,15:23:45
35420,100,3542000,15:23:44
35430,100,3543000,15:23:43
35430,100,3543000,15:23:43
35430,100,3543000,15:23:43
35430,100,3543000,15:23:43
35430,100,3543000,15:23:43
35430,100,3543000,15:23:43
35430,100,3543000,15:23:43
35430,200,7086000,15:23:43
35430,200,7086000,15:23:43
35430,100,3543000,15:23:43
35430,100,3543000,15:23:43
35430,700,24801000,15:23:43
35430,600,21258000,15:23:43
35430,100,3543000,15:23:39
35430,100,3543000,15:23:38
35430,100,3543000,15:23:36
35440,100,3544000,15:23:34
35430,100,3543000,15:23:32
35440,100,3544000,15:23:29
35430,100,3543000,15:23:28
35430,100,3543000,15:23:26
35440,100,3544000,15:23:26
35430,100,3543000,15:23:25
35430,100,3543000,15:23:25
35440,100,3544000,15:23:24
35440,100,3544000,15:23:21
35440,100,3544000,15:23:19
35430,600,21258000,15:23:17
35430,1200,42516000,15:23:17
35440,100,3544000,15:23:13
35430,100,3543000,15:23:08
35440,100,3544000,15:23:06
35440,100,3544000,15:23:05
35440,300,10632000,15:23:03
35440,200,7088000,15:23:03
35430,100,3543000,15:22:59
35430,200,7086000,15:22:59
35440,1800,63792000,15:22:59
35440,100,3544000,15:22:59
35440,200,7088000,15:22:59
35440,100,3544000,15:22:59
35440,200,7088000,15:22:57
35440,100,3544000,15:22:57
35440,200,7088000,15:22:56
35440,100,3544000,15:22:55
35450,100,3545000,15:22:48
35440,100,3544000,15:22:47
35440,100,3544000,15:22:47
35450,100,3545000,15:22:44
35440,400,14176000,15:22:41
35450,100,3545000,15:22:38
35450,100,3545000,15:22:35
35450,200,7090000,15:22:34
35440,100,3544000,15:22:33
35450,100,3545000,15:22:33
35450,100,3545000,15:22:30
35450,100,3545000,15:22:29
35440,100,3544000,15:22:28
35450,100,3545000,15:22:23
35450,100,3545000,15:22:21
35440,100,3544000,15:22:20
35440,200,7088000,15:22:20
35450,100,3545000,15:22:15
35440,100,3544000,15:22:08
35450,100,3545000,15:22:06
35450,100,3545000,15:22:03
35450,100,3545000,15:22:03
35450,500,17725000,15:22:01
35450,200,7090000,15:21:59
35450,300,10635000,15:21:57
35440,200,7088000,15:21:56
35440,100,3544000,15:21:51
35450,100,3545000,15:21:51
35440,300,10632000,15:21:51
35440,100,3544000,15:21:51
35440,100,3544000,15:21:51
35440,100,3544000,15:21:51
35440,100,3544000,15:21:51
35440,400,14176000,15:21:51
35430,100,3543000,15:21:48
35440,100,3544000,15:21:47
35440,100,3544000,15:21:46
35440,300,10632000,15:21:46
35440,300,10632000,15:21:46
35440,100,3544000,15:21:46
35430,100,3543000,15:21:40
35440,100,3544000,15:21:39
35430,200,7086000,15:21:34
35440,800,28352000,15:21:34
35450,100,3545000,15:21:29
35450,100,3545000,15:21:21
35450,100,3545000,15:21:20
35450,800,28360000,15:21:15
35450,100,3545000,15:21:14
35440,500,17720000,15:21:14
35440,2000,70880000,15:21:14
35440,100,3544000,15:21:11
35430,100,3543000,15:21:11
35430,100,3543000,15:21:10
35430,100,3543000,15:21:10
35430,100,3543000,15:21:10
35430,1800,63774000,15:21:10
35430,300,10629000,15:21:10
35430,100,3543000,15:21:10
35430,100,3543000,15:21:09
35440,700,24808000,15:21:09
35440,100,3544000,15:21:07
35440,100,3544000,15:21:06
35440,100,3544000,15:21:04
35450,1300,46085000,15:21:03
35450,100,3545000,15:21:00
35440,200,7088000,15:21:00
35440,100,3544000,15:21:00
35440,200,7088000,15:21:00
35440,3800,134672000,15:21:00
35450,2500,88625000,15:21:00
35460,300,10638000,15:20:59
35460,100,3546000,15:20:59
35460,100,3546000,15:20:57
35460,100,3546000,15:20:57
35460,200,7092000,15:20:56
35460,1000,35460000,15:20:56
35450,100,3545000,15:20:56
35460,100,3546000,15:20:54
35460,300,10638000,15:20:51
35460,300,10638000,15:20:51
35460,100,3546000,15:20:51
35460,400,14184000,15:20:51
35450,100,3545000,15:20:50
35450,100,3545000,15:20:50
35450,200,7090000,15:20:50
35450,500,17725000,15:20:50
35450,100,3545000,15:20:50
35450,600,21270000,15:20:50
35450,300,10635000,15:20:50
35450,1300,46085000,15:20:50
35450,300,10635000,15:20:50
35450,1200,42540000,15:20:50
35440,100,3544000,15:20:50
35440,200,7088000,15:20:46
35450,100,3545000,15:20:44
35440,100,3544000,15:20:43
35440,100,3544000,15:20:38
35440,100,3544000,15:20:38
35440,100,3544000,15:20:37
35440,100,3544000,15:20:37
35440,100,3544000,15:20:37
35440,100,3544000,15:20:37
35440,100,3544000,15:20:36
35440,200,7088000,15:20:34
35440,400,14176000,15:20:34
35440,400,14176000,15:20:34
35440,200,7088000,15:20:34
35440,100,3544000,15:20:31
35440,100,3544000,15:20:31
35440,300,10632000,15:20:29
35440,100,3544000,15:20:29
35430,100,3543000,15:20:26
35430,500,17715000,15:20:26
35440,100,3544000,15:20:26
35440,100,3544000,15:20:25
35430,400,14172000,15:20:25
35430,400,14172000,15:20:25
35420,200,7084000,15:20:23
35430,100,3543000,15:20:23
35420,100,3542000,15:20:21
35430,100,3543000,15:20:21
35430,100,3543000,15:20:17
35430,100,3543000,15:20:17
35430,300,10629000,15:20:14
35430,100,3543000,15:20:14
35430,100,3543000,15:20:14
35430,100,3543000,15:20:12
35430,100,3543000,15:20:11
35430,400,14172000,15:20:09
35420,100,3542000,15:20:06
35420,400,14168000,15:20:06
35420,1100,38962000,15:20:06
35410,100,3541000,15:20:01
35410,100,3541000,15:20:00
35420,100,3542000,15:20:00
35420,100,3542000,15:20:00
35420,100,3542000,15:20:00
35410,100,3541000,15:19:55
35420,100,3542000,15:19:53
35410,400,14164000,15:19:39
35410,100,3541000,15:19:39
35410,100,3541000,15:19:36
35420,200,7084000,15:19:33
35410,1400,49574000,15:19:30
35410,100,3541000,15:19:27
35400,100,3540000,15:19:16
35410,200,7082000,15:19:14
35410,100,3541000,15:19:11
35400,1300,46020000,15:19:11
35400,100,3540000,15:19:10
35400,100,3540000,15:19:04
35400,800,28320000,15:19:03
35400,200,7080000,15:19:02
35400,100,3540000,15:18:54
35400,200,7080000,15:18:53
35400,100,3540000,15:18:53
35400,100,3540000,15:18:53
35400,100,3540000,15:18:53
35400,100,3540000,15:18:53
35400,3600,127440000,15:18:53
35410,100,3541000,15:18:47
35410,100,3541000,15:18:40
35410,100,3541000,15:18:40
35410,100,3541000,15:18:39
35410,1300,46033000,15:18:39
35410,100,3541000,15:18:36
35410,100,3541000,15:18:35
35410,100,3541000,15:18:34
35420,100,3542000,15:18:33
35420,100,3542000,15:18:33
35410,100,3541000,15:18:30
35410,100,3541000,15:18:30
35410,100,3541000,15:18:27
35410,100,3541000,15:18:27
35410,100,3541000,15:18:22
35420,100,3542000,15:18:21
35410,100,3541000,15:18:18
35410,100,3541000,15:18:17
35410,100,3541000,15:18:09
35420,100,3542000,15:18:06
35410,800,28328000,15:18:01
35410,100,3541000,15:18:01
35410,100,3541000,15:17:57
35410,300,10623000,15:17:50
35410,100,3541000,15:17:49
35410,300,10623000,15:17:43
35410,300,10623000,15:17:39
35420,100,3542000,15:17:39
35420,700,24794000,15:17:39
35420,200,7084000,15:17:37
35410,100,3541000,15:17:36
35410,500,17705000,15:17:36
35400,100,3540000,15:17:35
35400,100,3540000,15:17:34
35400,100,3540000,15:17:33
35400,100,3540000,15:17:32
35400,100,3540000,15:17:31
35400,200,7080000,15:17:31
35400,100,3540000,15:17:31
35400,100,3540000,15:17:30
35400,100,3540000,15:17:30
35400,400,14160000,15:17:30
35400,100,3540000,15:17:30
35400,500,17700000,15:17:30
35400,600,21240000,15:17:30
35390,100,3539000,15:17:30
35400,100,3540000,15:17:30
35400,100,3540000,15:17:29
35400,400,14160000,15:17:28
35400,400,14160000,15:17:28
35400,100,3540000,15:17:28
35400,100,3540000,15:17:28
35400,100,3540000,15:17:27
35400,100,3540000,15:17:27
35400,100,3540000,15:17:25
35400,100,3540000,15:17:25
35400,300,10620000,15:17:23
35400,100,3540000,15:17:23
35410,700,24787000,15:17:22
35400,100,3540000,15:17:22
35400,100,3540000,15:17:21
35400,200,7080000,15:17:21
35400,200,7080000,15:17:19
35410,100,3541000,15:17:19
35410,700,24787000,15:17:19
35420,400,14168000,15:17:19
35420,1700,60214000,15:17:19
35410,100,3541000,15:17:18
35420,2800,99176000,15:17:16
35430,500,17715000,15:17:16
35420,100,3542000,15:17:14
35420,100,3542000,15:17:12
35420,300,10626000,15:17:12
35420,100,3542000,15:17:12
35420,100,3542000,15:17:11
35420,200,7084000,15:17:11
35430,500,17715000,15:17:11
35440,100,3544000,15:17:11
35440,300,10632000,15:17:10
35430,100,3543000,15:17:10
35430,400,14172000,15:17:10
35430,600,21258000,15:17:10
35430,600,21258000,15:17:10
35430,100,3543000,15:17:10
35430,100,3543000,15:17:10
35430,300,10629000,15:17:09
35440,400,14176000,15:17:08
35440,600,21264000,15:17:07
35440,500,17720000,15:17:07
35450,300,10635000,15:17:06
35450,800,28360000,15:17:06
35440,700,24808000,15:17:05
35440,100,3544000,15:17:05
35450,300,10635000,15:17:05
35450,200,7090000,15:17:04
35440,100,3544000,15:17:04
35440,300,10632000,15:17:04
35440,100,3544000,15:17:04
35450,100,3545000,15:17:01
35450,100,3545000,15:17:00
35450,100,3545000,15:17:00
35450,1100,38995000,15:17:00
35450,100,3545000,15:17:00
35450,100,3545000,15:17:00
35460,100,3546000,15:17:00
35460,100,3546000,15:16:58
35450,100,3545000,15:16:58
35460,100,3546000,15:16:55
35460,300,10638000,15:16:55
35460,100,3546000,15:16:55
35450,100,3545000,15:16:54
35460,100,3546000,15:16:54
35450,100,3545000,15:16:54
35450,100,3545000,15:16:54
35450,100,3545000,15:16:54
35450,100,3545000,15:16:53
35460,100,3546000,15:16:51
35460,100,3546000,15:16:49
35460,100,3546000,15:16:48
35460,300,10638000,15:16:47
35460,100,3546000,15:16:46
35460,800,28368000,15:16:46
35460,1000,35460000,15:16:46
35470,100,3547000,15:16:39
35470,100,3547000,15:16:33
35470,100,3547000,15:16:29
35460,100,3546000,15:16:28
35460,100,3546000,15:16:24
35470,200,7094000,15:16:24
35470,600,21282000,15:16:24
35460,1300,46098000,15:16:23
35450,200,7090000,15:16:22
35450,100,3545000,15:16:21
35450,100,3545000,15:16:17
35460,300,10638000,15:16:16
35450,100,3545000,15:16:16
35450,100,3545000,15:16:16
35450,2800,99260000,15:16:16
35450,100,3545000,15:16:16
35450,300,10635000,15:16:16
35460,100,3546000,15:16:16
35450,1600,56720000,15:16:16
35450,100,3545000,15:16:16
35450,100,3545000,15:16:16
35460,6400,226944000,15:16:15
35460,300,10638000,15:16:09
35460,100,3546000,15:16:01
35470,300,10641000,15:16:01
35460,100,3546000,15:15:52
35470,100,3547000,15:15:51
35460,400,14184000,15:15:51
35460,100,3546000,15:15:50
35460,100,3546000,15:15:50
35460,100,3546000,15:15:50
35460,100,3546000,15:15:49
35460,400,14184000,15:15:49
35460,300,10638000,15:15:49
35460,400,14184000,15:15:49
35460,1100,39006000,15:15:49
35460,100,3546000,15:15:49
35450,100,3545000,15:15:43
35450,400,14180000,15:15:41
35450,2200,77990000,15:15:41
35450,500,17725000,15:15:41
35450,100,3545000,15:15:41
35450,500,17725000,15:15:41
35450,400,14180000,15:15:41
35450,100,3545000,15:15:41
35450,300,10635000,15:15:41
35450,1500,53175000,15:15:41
35450,100,3545000,15:15:41
35450,300,10635000,15:15:39
35450,100,3545000,15:15:38
35450,100,3545000,15:15:36
35450,400,14180000,15:15:35
35440,100,3544000,15:15:35
35440,100,3544000,15:15:32
35450,100,3545000,15:15:30
35450,100,3545000,15:15:29
35450,100,3545000,15:15:28
35440,100,3544000,15:15:28
35440,500,17720000,15:15:28
35440,200,7088000,15:15:23
35450,100,3545000,15:15:19
35450,100,3545000,15:15:18
35440,100,3544000,15:15:12
35450,100,3545000,15:15:12
35450,400,14180000,15:15:10
35440,200,7088000,15:15:08
35440,100,3544000,15:15:05
35440,700,24808000,15:15:01
35440,100,3544000,15:15:01
35440,1100,38984000,15:15:01
35440,100,3544000,15:15:01
35440,400,14176000,15:14:59
35430,1400,49602000,15:14:53
35430,100,3543000,15:14:53
35430,800,28344000,15:14:53
35430,100,3543000,15:14:52
35420,100,3542000,15:14:42
35430,200,7086000,15:14:41
35430,100,3543000,15:14:40
35420,100,3542000,15:14:39
35420,100,3542000,15:14:39
35420,100,3542000,15:14:39
35420,100,3542000,15:14:39
35430,100,3543000,15:14:34
35430,200,7086000,15:14:31
35430,100,3543000,15:14:27
35430,100,3543000,15:14:27
35420,100,3542000,15:14:26
35420,100,3542000,15:14:26
35430,300,10629000,15:14:25
35430,1100,38973000,15:14:24
35440,200,7088000,15:14:19
35430,100,3543000,15:14:18
35430,100,3543000,15:14:17
35430,200,7086000,15:14:17
35430,100,3543000,15:14:16
35430,100,3543000,15:14:15
35430,100,3543000,15:14:15
35430,100,3543000,15:14:15
35430,100,3543000,15:14:14
35430,100,3543000,15:14:14
35430,1300,46059000,15:14:13
35430,200,7086000,15:14:13
35440,200,7088000,15:14:09
35440,100,3544000,15:14:09
35440,500,17720000,15:14:06
35430,100,3543000,15:14:05
35430,100,3543000,15:14:05
35430,200,7086000,15:14:05
35430,200,7086000,15:14:05
35430,200,7086000,15:14:05
35430,200,7086000,15:14:01
35430,100,3543000,15:14:00
35430,100,3543000,15:13:59
35430,600,21258000,15:13:58
35430,100,3543000,15:13:56
35430,200,7086000,15:13:54
35430,200,7086000,15:13:54
35430,100,3543000,15:13:54
35430,1200,42516000,15:13:53
35430,100,3543000,15:13:53
35430,100,3543000,15:13:53
35430,100,3543000,15:13:52
35430,500,17715000,15:13:52
35430,100,3543000,15:13:51
35430,100,3543000,15:13:51
35430,100,3543000,15:13:50
35430,100,3543000,15:13:49
35430,500,17715000,15:13:49
35420,100,3542000,15:13:49
35430,200,7086000,15:13:46
35430,100,3543000,15:13:39
35420,100,3542000,15:13:39
35430,600,21258000,15:13:39
35420,100,3542000,15:13:39
35420,100,3542000,15:13:37
35420,500,17710000,15:13:36
35420,2400,85008000,15:13:34
35420,1200,42504000,15:13:34
35410,100,3541000,15:13:34
35410,100,3541000,15:13:32
35420,200,7084000,15:13:29
35420,200,7084000,15:13:29
35420,100,3542000,15:13:23
35410,1100,38951000,15:13:21
35410,100,3541000,15:13:18
35400,100,3540000,15:13:16
35400,100,3540000,15:13:10
35400,100,3540000,15:13:10
35410,200,7082000,15:13:09
35410,700,24787000,15:13:03
35410,300,10623000,15:13:03
35410,100,3541000,15:13:03
35410,100,3541000,15:13:03
35420,100,3542000,15:12:55
35410,100,3541000,15:12:54
35420,100,3542000,15:12:52
35420,200,7084000,15:12:48
35410,100,3541000,15:12:47
35410,100,3541000,15:12:45
35410,100,3541000,15:12:43
35410,100,3541000,15:12:42
35410,300,10623000,15:12:41
35410,100,3541000,15:12:41
35410,600,21246000,15:12:41
35400,100,3540000,15:12:37
35410,1000,35410000,15:12:35
35400,100,3540000,15:12:35
35400,100,3540000,15:12:34
35400,100,3540000,15:12:33
35400,500,17700000,15:12:33
35400,100,3540000,15:12:33
35400,700,24780000,15:12:33
35390,100,3539000,15:12:33
35390,100,3539000,15:12:33
35390,600,21234000,15:12:33
35380,100,3538000,15:12:30
35390,100,3539000,15:12:29
35380,100,3538000,15:12:29
35380,100,3538000,15:12:26
35390,100,3539000,15:12:22
35390,200,7078000,15:12:22
35390,100,3539000,15:12:21
35390,100,3539000,15:12:21
35390,600,21234000,15:12:20
35390,100,3539000,15:12:16
35380,100,3538000,15:12:15
35380,100,3538000,15:12:15
35390,100,3539000,15:12:13
35390,2200,77858000,15:12:13
35400,100,3540000,15:12:12
35400,1300,46020000,15:12:12
35400,200,7080000,15:12:05
35410,200,7082000,15:12:04
35410,100,3541000,15:12:03
35400,100,3540000,15:12:00
35390,100,3539000,15:11:59
35410,100,3541000,15:11:58
35400,700,24780000,15:11:57
35400,100,3540000,15:11:55
35390,100,3539000,15:11:44
35390,1500,53085000,15:11:44
35380,100,3538000,15:11:44
35380,100,3538000,15:11:44
35380,100,3538000,15:11:44
35380,100,3538000,15:11:43
35380,1300,45994000,15:11:42
35380,100,3538000,15:11:40
35380,100,3538000,15:11:40
35380,100,3538000,15:11:40
35380,100,3538000,15:11:40
35390,200,7078000,15:11:40
35390,300,10617000,15:11:39
35400,100,3540000,15:11:38
35390,100,3539000,15:11:38
35390,100,3539000,15:11:38
35390,100,3539000,15:11:38
35390,100,3539000,15:11:38
35400,100,3540000,15:11:38
35390,1700,60163000,15:11:38
35400,4300,152220000,15:11:38
35410,900,31869000,15:11:38
35420,100,3542000,15:11:34
35420,100,3542000,15:11:34
35410,100,3541000,15:11:32
35410,100,3541000,15:11:28
35410,700,24787000,15:11:28
35410,100,3541000,15:11:28
35410,100,3541000,15:11:28
35410,100,3541000,15:11:27
35410,100,3541000,15:11:27
35410,200,7082000,15:11:27
35410,100,3541000,15:11:26
35400,100,3540000,15:11:26
35410,100,3541000,15:11:25
35410,200,7082000,15:11:24
35410,100,3541000,15:11:24
35400,100,3540000,15:11:24
35410,1000,35410000,15:11:23
35400,100,3540000,15:11:20
35400,800,28320000,15:11:20
35400,200,7080000,15:11:20
35400,700,24780000,15:11:20
35400,700,24780000,15:11:20
35400,300,10620000,15:11:20
35400,100,3540000,15:11:20
35400,1500,53100000,15:11:20
35400,200,7080000,15:11:20
35400,300,10620000,15:11:19
35400,100,3540000,15:11:19
35400,200,7080000,15:11:16
35400,100,3540000,15:11:14
35400,100,3540000,15:11:13
35400,200,7080000,15:11:11
35400,100,3540000,15:11:10
35400,100,3540000,15:11:04
35390,200,7078000,15:11:04
35390,200,7078000,15:11:04
35390,200,7078000,15:11:03
35390,1700,60163000,15:11:02
35390,100,3539000,15:11:02
35400,100,3540000,15:11:00
35400,100,3540000,15:10:59
35400,100,3540000,15:10:59
35400,100,3540000,15:10:57
35400,600,21240000,15:10:56
35390,100,3539000,15:10:53
35390,400,14156000,15:10:53
35390,200,7078000,15:10:52
35380,100,3538000,15:10:52
35390,100,3539000,15:10:52
35390,100,3539000,15:10:51
35390,100,3539000,15:10:51
35390,100,3539000,15:10:50
35390,100,3539000,15:10:50
35390,100,3539000,15:10:50
35390,200,7078000,15:10:48
35390,100,3539000,15:10:48
35390,100,3539000,15:10:47
35390,100,3539000,15:10:47
35390,100,3539000,15:10:46
35390,100,3539000,15:10:46
35390,300,10617000,15:10:45
35390,700,24773000,15:10:45
35390,200,7078000,15:10:45
35390,200,7078000,15:10:45
35390,400,14156000,15:10:45
35380,100,3538000,15:10:38
35390,100,3539000,15:10:38
35380,100,3538000,15:10:38
35380,200,7076000,15:10:37
35380,1600,56608000,15:10:37
35380,200,7076000,15:10:37
35380,1000,35380000,15:10:37
35370,100,3537000,15:10:33
35370,200,7074000,15:10:32
35370,200,7074000,15:10:32
35370,200,7074000,15:10:32
35370,200,7074000,15:10:32
35370,100,3537000,15:10:30
35360,100,3536000,15:10:28
35360,1000,35360000,15:10:27
35360,500,17680000,15:10:27
35360,100,3536000,15:10:27
35360,700,24752000,15:10:27
35360,300,10608000,15:10:27
35360,100,3536000,15:10:27
35360,600,21216000,15:10:27
35360,200,7072000,15:10:27
35360,100,3536000,15:10:27
35360,1300,45968000,15:10:27
35360,300,10608000,15:10:19
35350,100,3535000,15:10:10
35350,100,3535000,15:10:10
35350,100,3535000,15:10:10
35350,100,3535000,15:10:10
35350,700,24745000,15:10:10
35350,300,10605000,15:10:09
35360,300,10608000,15:10:07
35360,2100,74256000,15:10:06
35360,100,3536000,15:10:06
35370,500,17685000,15:10:06
35370,200,7074000,15:10:06
35370,100,3537000,15:10:05
35370,100,3537000,15:10:05
35370,300,10611000,15:10:04
35370,100,3537000,15:10:04
35380,100,3538000,15:10:04
35370,1100,38907000,15:10:03
35370,400,14148000,15:10:03
35370,1100,38907000,15:10:03
35370,100,3537000,15:09:56
35370,100,3537000,15:09:56
35370,100,3537000,15:09:56
35370,100,3537000,15:09:53
35370,200,7074000,15:09:51
35370,300,10611000,15:09:50
35370,100,3537000,15:09:49
35370,100,3537000,15:09:48
35360,100,3536000,15:09:48
35360,100,3536000,15:09:45
35360,100,3536000,15:09:44
35360,200,7072000,15:09:38
35360,600,21216000,15:09:36
35350,100,3535000,15:09:35
35350,100,3535000,15:09:32
35360,100,3536000,15:09:31
35360,900,31824000,15:09:28
35350,100,3535000,15:09:27
35350,300,10605000,15:09:26
35350,100,3535000,15:09:26
35350,100,3535000,15:09:26
35350,800,28280000,15:09:26
35350,1300,45955000,15:09:26
35350,200,7070000,15:09:26
35350,800,28280000,15:09:26
35340,100,3534000,15:09:23
35340,400,14136000,15:09:22
35340,100,3534000,15:09:22
35340,1000,35340000,15:09:20
35340,100,3534000,15:09:14
35340,100,3534000,15:09:03
35340,100,3534000,15:09:03
35340,100,3534000,15:09:03
35350,100,3535000,15:09:03
35350,100,3535000,15:08:57
35350,200,7070000,15:08:50
35340,100,3534000,15:08:47
35340,100,3534000,15:08:46
35340,500,17670000,15:08:42
35340,100,3534000,15:08:39
35330,100,3533000,15:08:39
35340,100,3534000,15:08:39
35330,400,14132000,15:08:39
35330,100,3533000,15:08:30
35330,300,10599000,15:08:29
35340,200,7068000,15:08:28
35330,100,3533000,15:08:27
35320,100,3532000,15:08:27
35330,100,3533000,15:08:27
35330,700,24731000,15:08:25
35330,100,3533000,15:08:24
35330,100,3533000,15:08:22
35320,100,3532000,15:08:20
35320,100,3532000,15:08:20
35320,100,3532000,15:08:19
35330,100,3533000,15:08:19
35320,200,7064000,15:08:14
35330,100,3533000,15:08:13
35330,700,24731000,15:08:13
35330,100,3533000,15:08:10
35330,100,3533000,15:08:08
35330,200,7066000,15:08:03
35340,400,14136000,15:08:01
35340,200,7068000,15:07:59
35340,200,7068000,15:07:55
35340,200,7068000,15:07:55
35340,200,7068000,15:07:55
35340,200,7068000,15:07:55
35340,100,3534000,15:07:55
35340,500,17670000,15:07:55
35340,100,3534000,15:07:52
35340,100,3534000,15:07:51
35330,300,10599000,15:07:50
35330,200,7066000,15:07:50
35320,100,3532000,15:07:46
35320,100,3532000,15:07:44
35320,200,7064000,15:07:42
35330,100,3533000,15:07:42
35330,100,3533000,15:07:41
35330,100,3533000,15:07:40
35330,400,14132000,15:07:40
35330,100,3533000,15:07:40
35330,400,14132000,15:07:40
35320,100,3532000,15:07:38
35320,100,3532000,15:07:36
35320,100,3532000,15:07:36
35320,100,3532000,15:07:36
35320,100,3532000,15:07:35
35320,100,3532000,15:07:34
35330,200,7066000,15:07:33
35330,1700,60061000,15:07:33
35330,100,3533000,15:07:32
35340,100,3534000,15:07:26
35340,300,10602000,15:07:23
35340,200,7068000,15:07:21
35340,100,3534000,15:07:21
35340,100,3534000,15:07:21
35340,300,10602000,15:07:21
35350,100,3535000,15:07:21
35350,500,17675000,15:07:21
35340,300,10602000,15:07:21
35340,300,10602000,15:07:20
35340,1000,35340000,15:07:20
35350,100,3535000,15:07:19
35340,100,3534000,15:07:18
35340,200,7068000,15:07:18
35350,100,3535000,15:07:18
35350,200,7070000,15:07:18
35350,200,7070000,15:07:18
